m c
3.530192531185822 0.4420299420195697
3.3710165225208124 1.5446870942469388
3.5298396116800395 0.4430126121448481
3.365201838149254 1.4544023889823627
3.4433301758082004 1.3738823412567491
3.45806012050186 1.3076921206798637
3.4033678309366646 1.0593411927827923
3.4798112426028243 1.1982871496379275
3.4720258667161468 0.6617842082475711
3.5319817090327614 0.8724774562996558
3.4963204044896217 0.5561877446247347
3.502694970186698 0.531713603227832
3.4437923300199187 0.8068007451909605
3.3943223757916674 1.5329892780023577
3.415870098003795 1.4750824573984609
3.3795139177032145 1.548947956675823
3.543053036081334 0.7831159854406327
3.528516005374891 0.8960957860204211
3.4044383135966645 1.508004285403091
3.5016149690327927 0.537276909784353
3.3761520346825296 1.293936147613465
3.562371837932368 0.5744775118663483
3.486099340319661 1.1620830129275461
3.3668905867600722 1.4981532017220225
3.563131672448624 0.5579603557622637
3.4216726099659933 0.9398163760880607
3.500913739507343 1.0762806873371762
3.4763889235714656 1.2134102192557616
3.4360389534775146 1.39979741029922
3.4504646233779535 1.338747935634272
3.5609371454323457 0.5919030885314935
3.3765408269171338 1.5427546121278226
3.3707417364284185 1.3649744866425646
3.547456052137914 0.41990420130750117
3.4499241585274056 1.3403879680078035
3.4690764186999186 1.2498864519825155
3.5370898873324297 0.8285442715549234
3.5636512073773057 0.5373285591199668
3.385567970695717 1.2064469592918687
3.564292572269163 0.4951699600446382
3.528863098172521 0.8902272660389681
3.556486432542245 0.42594894721624144
3.369975445923024 1.5191201555498157
3.391871749015985 1.1541641055413
3.5634181626799273 0.5365190395044337
3.564020079458945 0.502680252924339
3.3896109334231808 1.1736329189856765
3.374679268420472 1.3193254095303395
3.522574680405069 0.9334823376400809
3.457818896397304 1.3023614270072308
3.5093575564017283 1.02102497591466
3.399019265383813 1.0997967912157378
3.5633445980472707 0.5265729731047735
3.368059149006883 1.4337694440816495
3.4823408408512107 0.621105036309153
3.3906888212134847 1.53057027443921
3.5580504191925533 0.4359821751752495
3.372357606343659 1.3532375564748929
3.4561867990004136 0.7473356004476255
3.378534820102131 1.2813118313278853
3.499781189543415 0.5504839745382828
3.5621015258137163 0.5475509780495198
3.385092820586795 1.5343333714514724
3.3759181871242077 1.5307370893730017
3.5292427982543524 0.8824870201396067
3.386513534328791 1.205169572417745
3.4916713235907166 1.1245231236697109
3.5059072178085997 0.5286217912042819
3.559273438386456 0.4498849735142052
3.3872132888374438 1.5300746174796291
3.4329554027907765 0.8783057555304001
3.47979308904252 1.1884944342799937
3.5623162853159585 0.5144635757597342
3.5386527299643133 0.806570099431811
3.400028902125562 1.0978610351230795
3.561893228641084 0.4849936300033626
3.5271562084089774 0.8949856128596441
3.5439373993994434 0.761037194258769
3.5322852135762277 0.4540268168823207
3.5569276786579462 0.44565687972653834
3.561803338760141 0.5237399565875762
3.494052736731343 1.107657749838701
3.371552579097934 1.4996102436666074
3.5572040483051643 0.6148026425564179
3.378607249691314 1.5242309822662374
3.557859870694942 0.6037760241117915
3.5068066556427677 1.0292051218528275
3.3966160837533943 1.5110292454561058
3.375402487868971 1.331536695752824
3.4447617225420646 1.3531460504023087
3.4818886132758875 1.1737435284753506
3.3701241784339637 1.4502912166672068
3.4770864881406394 1.1986871697049182
3.3934678401398704 1.515063889427676
3.4280493925067583 0.9127278058269077
3.555919306310905 0.6263072009310342
3.5290399592170423 0.46603400558072217
3.5578087933491274 0.5970513010995244
3.370684053058703 1.4305676246868533
3.4009448836460736 1.0974304677821394
3.3836728407053536 1.521406300955137
3.5402445586998263 0.7849934529522429
3.490183866871612 0.5966962048673263
3.4296075613877286 1.4111916936817774
3.4630006147764014 1.2675491663376128
3.5555561168168213 0.4553394723348436
3.4960593787491745 0.5737800053327913
3.3812812448392027 1.2709621750982478
3.462784140327844 1.268193334281566
3.407983478672161 1.4801285149902927
3.4885522222267946 1.1336583836693066
3.3732506018712223 1.3800298329823022
3.546689571546373 0.722835681972402
3.4882423120944113 1.134506397485481
3.3846468605333246 1.516405866408645
3.526588416096181 0.889224343051378
3.5327095089079528 0.8424539550140722
3.5322379580042624 0.8459823046568928
3.5430913055175206 0.7543759924243254
3.407847377160778 1.05135686180102
3.4912883895646236 1.1158549571293541
3.374686018614006 1.3620379658531334
3.4125926956167936 1.0186867412813356
3.380595179186592 1.510526069213178
3.5291364652790596 0.4726749245945516
3.3863326560772893 1.2283434358869876
3.5584976579105128 0.5493751656626955
3.4453611536354884 0.8185581317099118
3.5399704983186266 0.7781587639174639
3.521917486439092 0.9184105290976134
3.4702694543865715 1.2260995819028118
3.3753646261949557 1.3618513026944257
3.5402453875062436 0.7747447077526086
3.5578595523907603 0.5019042389071711
3.3780252722556874 1.3235964288631799
3.4224576849216377 0.9565603028030409
3.3730768182305866 1.4306635670823056
3.399247369557718 1.4926785496446406
3.49575208798049 1.086120839565595
3.374848498612446 1.3755192231415165
3.5165492818653576 0.5093834483892294
3.543513750027796 0.4565207460095486
3.4498181145998794 1.3214973846711136
3.3742709723863067 1.390589073824465
3.468407058556683 0.702077936369065
3.418235367785405 0.985692645478915
3.3883798325269914 1.50434820785161
3.4098243991210007 1.044426793009933
3.5485148614891364 0.6889748329326864
3.393403312878138 1.498672713205595
3.548713760225578 0.686016269600934
3.444285940281369 1.343311347586413
3.373981634190737 1.4327975213169317
3.493015737455883 1.0995106939193828
3.443381091864286 1.346831575463458
3.375804901739463 1.4728961351585532
3.478627390112918 1.1792571109931576
3.4078543675590756 1.4692875827322016
3.377199040969816 1.4821134224618664
3.4221505294874173 1.4266799549015694
3.3783407711159974 1.4878604078613868
3.3746174824658177 1.4039036731753995
3.527223536203156 0.4850518985830199
3.5530226987599374 0.478633065033085
3.479310701448033 1.1743500999931111
3.4915325754702287 1.1062688014094917
3.477569971908116 1.1831780915960817
3.3994711186630635 1.126182720799651
3.447947223187127 1.325031082223349
3.5414359140984564 0.7538997595381645
3.4014200661586576 1.1110450553001545
3.554338547956084 0.600764460331435
3.38643303777838 1.4966672588791567
3.3774557551074516 1.4739102159544828
3.377101944819436 1.3602747893662226
3.536067429725076 0.8003249073164387
3.487187876279102 1.1294949503846645
3.513978954480923 0.5239952278441926
3.5530364472229103 0.48670560591043
3.384645678127774 1.494283302331068
3.5559645290993434 0.5393879360813507
3.5556577724079848 0.5575015901083891
3.395072650622819 1.1647299776235247
3.4750634446370547 0.6762113687108862
3.545915824347618 0.4699480098294284
3.396713021896329 1.4867332057791636
3.389623727343827 1.2144310393419921
3.3772847747889996 1.3640176312660106
3.555011277286932 0.5146968381450439
3.4199588480842245 0.9817411993266223
3.5371241455899094 0.47417661771323694
3.5525472207801316 0.6207616907076545
3.457182042552549 0.7653945656230441
3.4073130636500015 1.4633710734113663
3.376130373169306 1.4295416420120546
3.447731390766445 0.815964570577929
3.393756714133435 1.4875774988127937
3.4476480793388835 0.816725018558488
3.384408324589789 1.2713435956380277
3.402425918496976 1.4737227417343632
3.5051378211517505 1.018631520633999
3.531500568935471 0.8319190167713142
3.38174113508871 1.305616943598146
3.415169721281951 1.0171989640160835
3.4415477474181984 0.8522846443042731
3.3958512836174193 1.4825406670645798
3.531760357106557 0.4864144389430187
3.4174779568635563 1.0020570139634817
3.4449873044921846 0.8333669182569388
3.394894490507225 1.4826650618147
3.4028859259122886 1.1078334214236847
3.492343153185358 1.0940685915386794
3.465675863242728 1.2359492346128231
3.4537373228065955 0.7872942853679454
3.4125996774967993 1.444628370531884
3.3991623994477727 1.4738157521500472
3.417406303885178 1.0052746883207657
3.462384739892033 0.7439198496768835
3.432542667458656 1.3784919863033203
3.4907214599994196 1.1012844012193312
3.552020141676496 0.6011299176078904
3.514699133925572 0.531574181047489
3.4133201217450098 1.4405073141401896
3.3914394725814203 1.2108537080367672
3.3783117389784794 1.3918667125576523
3.4217964339544107 1.4148002835326459
3.541755702744789 0.48423438326745405
3.552089698952972 0.594868270739827
3.5055874256687414 0.561298412891313
3.38268606034457 1.3085236778891094
3.4169705239214725 1.010620915493874
3.4363177839478043 0.8878528908746386
3.413941804001653 1.4373337209440766
3.424763292408443 0.9596219315015659
3.550232110525118 0.6255511934277926
3.441651333891078 0.8575745099586776
3.5287147764841533 0.49962790405913005
3.3930622197222067 1.4743899626910064
3.4239101537155725 1.405467880142286
3.4422585784985102 1.3371222829749883
3.4399911063443067 1.3460063089872882
3.543560670447042 0.7083595968728122
3.5521875698687655 0.5561095494353001
3.4309355051097916 0.9227737182604816
3.534690187533809 0.7928677789909955
3.379946699271872 1.4321350720475508
3.39086665997373 1.4724446487869365
3.439936809786081 0.8695268335094042
3.3863502792655242 1.4683961104969097
3.486443869630364 1.1204977941563037
3.4067886538242433 1.4511259266339813
3.5438970038623174 0.4955220563722236
3.5451427038308365 0.6858529873710992
3.5415649370466684 0.4935911705930902
3.3801169550183365 1.4220488115345926
3.549953324977237 0.6132043841005625
3.3799684824889455 1.4139955150514147
3.3804716597038977 1.370543756971923
3.550019426046168 0.6102882898327167
3.4077350100128068 1.0828822725829106
3.4324702767724475 1.3717950751938552
3.524530531038619 0.8719999009768191
3.3960181804902185 1.4662179218438318
3.514941719193387 0.9415411167427923
3.4110880879718977 1.0584867009554202
3.467037252710734 1.2210567107847208
3.539296221056559 0.745103267898596
3.3968707433195675 1.1720834276341563
3.520567755921604 0.5236404633641971
3.548094608358085 0.6379918940505984
3.5402104867536237 0.4980911859744257
3.463335658231048 0.7473808854879334
3.4258565950799733 1.393181047639871
3.549288541961646 0.5297204113970384
3.544021536521563 0.5032147081563938
3.5453304753293917 0.5067844075367525
3.4125475059539228 1.43273810485036
3.4324583444905747 0.9185614452278443
3.4612763055721443 0.7582594995920502
3.5137751731213793 0.5444951473686004
3.4004764779092773 1.1447205561984326
3.466759692751775 0.7316638593581022
3.5491638057304664 0.6096628901453567
3.504505349676533 1.0074264975068719
3.54448854256531 0.6814010525214247
3.4657001318357583 1.223988381883192
3.4529850647185194 0.8038337533749935
3.4984863900821157 1.0433576356843624
3.385288645657422 1.3049995665787701
3.5163732699106234 0.5399948220725097
3.381748812903535 1.3987854490053682
3.51311160728659 0.5492441405163291
3.549345611605828 0.5573307124667188
3.5389147326870347 0.5053417132388098
3.3852634286932473 1.4435499788662316
3.421818124761601 0.9908878004930948
3.4809216919095842 0.6697054133786811
3.5102656601785864 0.5592554880492173
3.385141904321322 1.3127088219564413
3.4229685281202196 1.3972743556129625
3.417432437769749 1.4137013534399951
3.54869647039278 0.5603768059418446
3.5284956103392267 0.5162644155891005
3.446965945078064 0.8389961817963361
3.3992442207486318 1.1621194573952458
3.530339958864914 0.8147177123018103
3.5018718650247402 0.5885389444833233
3.3979137771831076 1.4514973274960354
3.491068390470349 0.6290984058806401
3.3827719307360486 1.3935204245549055
3.5338992599040955 0.5117931172289722
3.4039209448218695 1.4430182284538695
3.4684246372042087 1.206032496448504
3.5224052249822675 0.5301918548692548
3.383798804665643 1.4147453701496477
3.383710266059708 1.411281885785268
3.4515985376061376 1.2847924253647562
3.499583117686785 1.0314346387162168
3.3996363241021528 1.4467797554920914
3.403267645887078 1.1320228827202037
3.535825295400017 0.7605863117356613
3.470677859591339 1.1931899010312623
3.485293549204137 1.1146462082005097
3.503610130386935 0.5858522490369502
3.5437665172843884 0.52807440177817
3.426635111009777 1.3802246938276
3.547369295073522 0.5782858707655532
3.4994786026785474 0.6008069298113288
3.384069523593034 1.3639335635231014
3.5412699778623753 0.5217542307392584
3.3993995036584574 1.1686372662689841
3.4229601385405566 0.9903636030615068
3.3846469561819448 1.397467766407809
3.5460687085717724 0.6177680726044024
3.386947125769027 1.3097845595054096
3.4097782246017023 1.424694753893272
3.4061492319805833 1.113994120547881
3.5391785994738862 0.5234444814630645
3.546515432705437 0.5870365274662444
3.520162868587191 0.8866477127925769
3.417883277128155 1.026951610221051
3.4412601183852654 0.8782643030242383
3.405994679811475 1.4313272661224303
3.386008195654057 1.3322976280767307
3.5342464020923363 0.7674229168100144
3.53430474575475 0.7668357124628074
3.4430585418483473 1.315156000140675
3.3863529799020844 1.4100873031287637
3.442406989788211 0.8728811641024272
3.4907644072788253 1.078806655454347
3.4713871717332543 1.1847896545401522
3.4876281287551314 0.6506694847024725
3.4063356000125133 1.1158049658690992
3.536816040321459 0.5265298867673636
3.39102985380006 1.4302067670766547
3.4924226786407604 1.0673633550497126
3.4387108660357635 0.8963899807454574
3.4351736011184757 1.343556807229902
3.4367556005457893 1.3375343103015513
3.403493204367219 1.4292349233601538
3.535572430346321 0.7464181792248645
3.3887323515811776 1.414002055067499
3.543118494743944 0.5551851399383327
3.4315485873965885 1.354552765744721
3.52358878716462 0.8527858224446945
3.5353872092341785 0.5325049224766367
3.5439242333500665 0.6273860863311462
3.5378614149233343 0.5361558620100109
3.472548501805745 1.1743178323821564
3.5314958634750564 0.7833180730949003
3.4436526916297145 1.3070933048297526
3.4462184658338284 0.8568198522273089
3.414182222890485 1.4046266103199478
3.494379138532866 0.6298414441896405
3.529948802658353 0.5368303863973658
3.489472789733808 1.0801049285518811
3.3995879627833174 1.1832937251178226
3.5355891202926437 0.5377462906607775
3.4582708771978536 0.792800676404724
3.502326083638855 0.6025981398378235
3.542293701555451 0.6476724032472738
3.435004528448917 1.338125702520225
3.42179978513943 1.01072325940331
3.4259672317836296 1.368916825605801
3.5433141628035703 0.6099682180752524
3.47599280793244 1.1530997942263852
3.5128479753595307 0.9279935407011344
3.4053178180137147 1.1356894519524552
3.5232172167510023 0.5490178444742089
3.4805514811976304 1.12819658398816
3.4075821944468307 1.11755696232348
3.388407969068533 1.3429180013911015
3.450052824415211 0.8388920175324177
3.5253128756988303 0.8310703933385906
3.4902344187530465 0.6493609163742438
3.4441042566831337 1.301036345942455
3.4904407883390007 0.6488997360600024
3.4557977496552796 1.250509168660086
3.392208189646861 1.4098448861264714
3.458569241351644 1.2377850645436403
3.441072219433668 1.3128256604042363
3.4041469107076603 1.1482512196266512
3.505027240654096 0.5978366081514803
3.406908663289847 1.412360979196972
3.3930750435819275 1.40893956816649
3.4024377896536557 1.416625278689434
3.426036561987005 1.3646853925053435
3.4099416269451375 1.4060320342018144
3.420873984454915 1.0216969817697201
3.470805273136575 1.176260174782115
3.4132013511677424 1.3990253723927601
3.4464259486316466 1.28889497992688
3.445291615097376 0.8686892792301428
3.5416489333983003 0.6259265949699948
3.5313815687457333 0.5480816940584674
3.394801069240022 1.2474208143698249
3.534320211670514 0.5502161723751371
3.5370518555074386 0.7073749288091271
3.4851461491503652 1.0980501753705276
3.4082927799606306 1.1180776966562327
3.4981265018827665 0.6237718648846791
3.467150748680117 0.7553950739245803
3.433215660187241 1.3378577022004912
3.535488619329888 0.7222330663689807
3.5387376799479444 0.5682312288391493
3.538418668566694 0.6819287318873553
3.474814178557314 1.1525263779299983
3.540125778003115 0.5826942583357564
3.3916122146726337 1.3849225821786693
3.4994260573156373 1.0100864814355504
3.502437623768185 0.9901955399968294
3.5255366813739606 0.8188305698035272
3.4980400824790814 1.0177230401689457
3.478677051460734 1.1305420060027433
3.5344656462317756 0.5587318709454436
3.437152330516256 1.320737965590002
3.4080755996245755 1.4013851631177676
3.4160120055799066 1.063187051394955
3.4212110610888447 1.0256444738885442
3.5364174960452566 0.7032921144987299
3.516022452765239 0.5755857199986494
3.539878299966947 0.5968595527655154
3.4627824960891873 1.210417743028069
3.5281164378442815 0.5580834093448175
3.4740593552815655 1.1538536471369358
3.4625013261723443 0.7819841191550125
3.415093265961679 1.3867903523939962
3.457315695845607 0.8088798847856644
3.500181531869297 1.0021205414102052
3.5395609418574963 0.6212580689001683
3.4044397936199804 1.4004652107746018
3.3924411940950265 1.3133558277153146
3.4905009961943745 0.6592257230856102
3.5391597114719247 0.6331521168756851
3.405914266354122 1.397450655826189
3.4638923776520647 0.77809746701395
3.3975407999359 1.3941192897309467
3.3923400079466886 1.3360498731159414
3.4232296069206196 1.3617009941928355
3.459190562060863 1.2236307531862494
3.5381907784533024 0.5986980402071769
3.529801454147117 0.7683497761726876
3.5377465654102362 0.6627549794051077
3.516153150806133 0.8863463570499075
3.5204576671651484 0.5733259933365922
3.398101327751017 1.2315526070231702
3.487517113310611 1.074815464662981
3.489028067342013 1.0657484350517876
3.392978513244644 1.3477853580696593
3.3984942114086083 1.3910231877031478
3.4797529374602036 1.1173954161660742
3.5378358496832547 0.6123622287136143
3.470982733335103 0.746820563204956
3.5076524055541287 0.9456165736378797
3.5313661932883584 0.746146321252132
3.5236880613933925 0.8201465565565069
3.3937243213158164 1.3224644495769624
3.4128881081419578 1.3811660538044528
3.4142336085043867 1.3786022210742779
3.47183690032776 0.7443076147446028
3.463005181788102 1.2011240385662543
3.509540577746571 0.9292685387142754
3.499119396279728 0.9997262768653954
3.531123598387638 0.5801340174728544
3.511623500618275 0.5994672015617937
3.5319588809944866 0.5826950855494868
3.443182347547136 0.8970120072800327
3.4950712148354732 1.0234447236153699
3.5247006544026145 0.5790458858496308
3.516106379927033 0.5906728786556172
3.451450184034755 1.2512613881063075
3.394868163530483 1.3199308355312223
3.518858433132992 0.5859877208582116
3.5267527685944104 0.7845576452904641
3.4703119594298375 0.7548302858813543
3.5357567764599116 0.6125636981824272
3.5136395723628877 0.596805090189104
3.438576447032518 0.9257738932095645
3.4604723474587566 0.8035262478391569
3.512259188562727 0.6001656068341177
3.5288885482688377 0.5821264989831896
3.440235388137654 0.9162396865875735
3.448294207234932 0.8700007610210783
3.4353425390241394 1.312674996240606
3.413588198557911 1.3725072675097714
3.445963177303788 0.8833562476064767
3.4363712110955023 1.3085929051450513
3.5229853098046027 0.5843912558584936
3.469232001285035 1.165146795734472
3.404855491832353 1.3784094828609383
3.5321904552926813 0.5949292777514508
3.400716491987837 1.3734889228202185
3.5067628243037237 0.6173876587736942
3.481176030153909 0.7090763154244719
3.5231735851736175 0.586667543926044
3.4862193918525524 0.689515560840114
3.508072724189237 0.9315339493368064
3.4668363524638117 1.1754924436422058
3.449673699657314 1.2542323852201864
3.449306129690659 0.8672029255236211
3.3967693160858508 1.3387482531395882
3.486804885230706 0.6876531752458277
3.410033248930925 1.1353132988847179
3.4636380004150618 1.1904904431003516
3.4122229703888944 1.116710641523186
3.488416518292021 0.6818731958644548
3.522352746199248 0.5907926439989595
3.399323652954683 1.2523831891389943
3.400032606011064 1.242908007987559
3.437416933599401 0.9391674547032753
3.5018470612213823 0.6360419952452556
3.3973493507409813 1.3328904764006886
3.4702841020692294 1.1558626593767407
3.398044086833796 1.344670271476982
3.530469368170408 0.7262515277961086
3.529130086365704 0.7431498610501457
3.4150834385998143 1.0963634035132923
3.4572641519253104 0.8267602934184168
3.398594490897624 1.347573813863649
3.5312728243786524 0.7134180931746421
3.4133209084975698 1.3640913083334727
3.40916892669884 1.3684607143072665
3.4678793309873717 0.7738030966051745
3.5302579849175224 0.7269061146606486
3.4338506771379738 0.9633712421636993
3.487901832859459 0.6870086031398017
3.413980123812814 1.107824698841835
3.5330968126497346 0.6678294603620465
3.5185893317080885 0.6001967558933607
3.3983822956188714 1.2881363547118063
3.407372389022836 1.1679525083328635
3.4223917504897994 1.0436178585280622
3.5113338625157304 0.6145941377886839
3.532902444136346 0.6563850733294867
3.5319605378193453 0.6238692408664921
3.434201243403248 1.3071373406738562
3.3984487543152198 1.3037144454138083
3.528916516603874 0.6074911936183831
3.403986997087478 1.2077925776199976
3.5232960682690537 0.6007354427361946
3.4088849575140774 1.1568199287615055
3.5269540816726357 0.603539034121134
3.50504526402791 0.632373616652167
3.501961491273202 0.9653956239008536
3.523112807657816 0.7981971089483828
3.443637130869602 1.2714291800654447
3.4783388813231775 1.1085081379036623
3.5289977963801977 0.7315761139432304
3.445345826558064 1.2638684052159768
3.3991412773333924 1.3075970734441569
3.4301098172047784 1.3175056618514809
3.4999075143143217 0.6493214197288104
3.4063065863565836 1.1867688825029568
3.44676633376521 0.8906212874311041
3.531285527372288 0.6842931485366037
3.3996134234905737 1.3202028451827115
3.4046032819903767 1.2065420355942393
3.462596589180293 0.8057428378372578
3.523384345095932 0.7910443455091389
3.425984108706227 1.327780495075089
3.4763894092965146 1.1164065686191442
3.5270608670222394 0.7487300630537881
3.4143457228227954 1.3516551603641496
3.4055823879093596 1.3531279567030534
3.410669109077328 1.1465593498241624
3.4559989305797383 1.2162030005645121
3.528148754563149 0.6171023197106766
3.5298728093915144 0.7058143731660049
3.5030596824973825 0.9535650995548792
3.4093052228187077 1.1602649324568244
3.4516151895665086 0.8651644770241536
3.5212800394404598 0.8087097025037018
3.495064836616546 1.0058784071021698
3.480538885273974 0.7246424128827034
3.5202977027350753 0.816528294094665
3.5243631783338056 0.7754431712705863
3.435881228614682 1.2947170363590725
3.5285034639167896 0.6240471791653324
3.426911914213621 1.3223830471296942
3.4015605872965082 1.2613907639731217
3.403085491705171 1.235801831444867
3.5137023699240046 0.6194449396481936
3.413922246273533 1.348669628916305
3.5250787352793993 0.7654090371461848
3.5134091061512978 0.6206950658291994
3.409503988315879 1.3504771061986265
3.4029978914262413 1.2395602169161393
3.4246896438333243 1.327080846613434
3.464904725657762 0.7983667100362801
3.4163224150635365 1.102544522969044
3.4232799582672917 1.0481533046674052
3.4112649617281248 1.147328890889458
3.4136675162490766 1.1261049704020216
3.523649918238947 0.7777067200238612
3.401342746451237 1.3043382558506522
3.489869932412086 0.6909677093018711
3.4028878847258204 1.3286124357917721
3.512279995537844 0.8792278471602781
3.48937302587945 1.0350923031701278
3.4021962268221584 1.2822790894471243
3.4776335018069657 1.1025615211271855
3.402772575981468 1.311949916764128
3.513686241639216 0.6274967072243793
3.4028104651034727 1.304208540662282
3.412334856775187 1.339443802111699
3.526307024319448 0.7321569342702698
3.409929845749193 1.3390608105365676
3.406591207134653 1.2079921884139004
3.433435742673767 1.2950921241344187
3.405096934031062 1.326692649566203
3.4397437674976388 0.9431818354862305
3.517407559009314 0.6258171524430942
3.4970810931330725 0.9833450988550574
3.4985606753226888 0.9733228685658641
3.5160051838226973 0.8412081575945312
3.4077336159109657 1.1975291337168983
3.5010163212305883 0.6597040048003002
3.5204920334982193 0.6271020620441607
3.5188972301654315 0.6272038154492439
3.5277929162216526 0.6766762231218397
3.4713825969182937 1.1319411228839904
3.452732349673122 1.2198807421670832
3.4058486136149564 1.2287038942142132
3.5002035272185443 0.9597868448548468
3.4163846900941675 1.3303406572341654
3.4287551758674066 1.3040979184323493
3.4607778292803584 1.1811065920670405
3.511903512439151 0.8699356993381251
3.422872155048082 1.0651230395179727
3.407176683442751 1.2174164540604657
3.4288136861598018 1.0216360952700185
3.521186765183619 0.7809306735325059
3.4572831220567353 1.1958136370999846
3.41213154950083 1.1609239782928409
3.411883232518029 1.163946996371374
3.4949086247728856 0.9910297431111985
3.487909030057174 0.709765103842166
3.432163644669596 0.999800783160893
3.426723133807124 1.3044464858326048
3.406441592751126 1.2998837951115938
3.4061360673046592 1.291699962251375
3.4773257057516105 0.7558704346891005
3.4574092690058915 1.191433956819468
3.4862301858502187 1.0411451163991607
3.4357648222046326 0.9800252386812573
3.4984721365919085 0.962793811678079
3.475247144308486 1.1028851499845604
3.517459727777667 0.645502407981855
3.4065042981877673 1.2736568114661289
3.476967341254011 0.7586754087760994
3.422607043891447 1.07554105974328
3.4922415393232904 1.0028415416416685
3.458672146298954 0.8466760653328702
3.523138475563712 0.7362736531575784
3.493660490976146 0.9935485682379088
3.5003681662897046 0.9479669281475864
3.524131368100625 0.6796893650783531
3.5114942722169658 0.6511004330999128
3.452825106580555 1.2090451193476106
3.4088550339462613 1.2987448239964259
3.4642377265048365 1.1563503919497151
3.4694130420858844 1.130235009834946
3.4077145077985547 1.2703238796321408
3.4834610285394962 0.7351834063201075
3.4157469447098205 1.1418642798133263
3.5081103294679905 0.660845461019905
3.41358648895651 1.1652939758178427
3.425249449886789 1.0608571874413837
3.5231519976957686 0.6983803432220999
3.497004233794263 0.9668134122930852
3.40861391528596 1.2765425499367904
3.4819403324866602 0.7433721589274178
3.4411558547538967 1.250507474363829
3.4828489271721272 0.7399100688953713
3.497555567875156 0.9615948813587245
3.503006385027836 0.9218299398231462
3.440978348957136 1.2497224976348704
3.522334977969374 0.702248036964539
3.4423880396571462 1.244649765158396
3.5122010785723528 0.8463418337170285
3.4642637104738645 1.151616822973251
3.4225674051463955 1.2987826305833057
3.51971018853284 0.6695405080979189
3.520433282422984 0.7518251406870569
3.5219803336197906 0.696508142417434
3.504504097451049 0.6728617069084173
3.5160128685340872 0.8076107147257794
3.5167201675056434 0.6626637922786234
3.4388466390812784 1.255453207112506
3.4761108177511097 1.0895221487807039
3.453691943765999 1.1985233861582145
3.521358740554526 0.7277549266286787
3.507359394901848 0.8850025528920682
3.4677389005102954 1.1323058077941095
3.4106998625797806 1.2790830371414437
3.418484795805219 1.297622510200716
3.49329516741762 0.7067394259273314
3.439537338665291 1.2508492551726356
3.498360163560768 0.950532458981268
3.5119009226427194 0.8427744448511998
3.5177057665839766 0.7795341169016261
3.4105580940140605 1.2650465615638318
3.4145992071678304 1.2923699756651565
3.463828850214253 0.8310470653888373
3.4478025370905723 1.2194289865843455
3.4500943725439233 1.209992738042926
3.4889241718314183 0.7235943294090585
3.4720999995575847 0.7921761304414687
3.4361636831091493 0.9919404451162528
3.4627720964646707 0.8370809201772005
3.4133773058496546 1.2865261233632097
3.5166772282947303 0.7886887205874533
3.5045695550079135 0.9009571062588755
3.519397136118601 0.7297757878062168
3.4559931107687065 0.8755352123428466
3.4870779626098978 1.018902759889757
3.412565421379528 1.26625923249631
3.451343184506479 1.2008567570340531
3.5182036592306587 0.6941163510899084
3.417874491767978 1.2856347440048808
3.4308589312757327 1.2692801444308444
3.508686802159897 0.6788219159692588
3.458174450515088 0.8650645944715336
3.437043265640919 0.9912713949814176
3.416469259459331 1.2815036324505726
3.4581250528783998 1.170029919783735
3.508999034148918 0.6806962186148962
3.413295857026129 1.2119947008521788
3.4440770176293407 0.9472425382652361
3.434543301503913 1.010626407732449
3.5046366718811273 0.6880605744801365
3.50700080561386 0.6845685538601636
3.4959416682240296 0.9571497573661762
3.4670691766154387 1.1259564353967235
3.437219668980596 0.9931300984843361
3.51775778655818 0.7419041945597371
3.4906006236754616 0.7262767243334185
3.5107844834922384 0.8363983082877766
3.517843885469614 0.7321320184457107
3.515984966468047 0.774268792285234
3.5174873251400953 0.7438700399201146
3.493278868967154 0.973460716272939
3.4691172324663286 0.8146088894273706
3.508418495053676 0.8566826442029942
3.501581918565244 0.6972286467844988
3.516010795675239 0.7704802152526788
3.4702044939442764 0.8102744249907303
3.414836184559174 1.2018071978645537
3.43159869546577 1.2596193205049033
3.4722736730794024 0.8018381140075252
3.4251641132294157 1.2711304617153445
3.4166346328358137 1.1773566443645471
3.4955648430824287 0.7148400978213587
3.422479550524672 1.1133911271495016
3.4155053526498502 1.1972207645357393
3.456808152652566 1.1692997865368966
3.5164232929857056 0.7357377010970083
3.433760158648445 1.0233397184702824
3.5069290040566896 0.6937434931633817
3.515674277816023 0.7587766621289909
3.4487819864280738 1.2018954111510425
3.475047997599048 1.0787130927496698
3.515569721649565 0.7594810995171528
3.5025477070226865 0.89961704949717
3.420638564643144 1.266498084676087
3.41542786983142 1.2267658481738781
3.42213909019947 1.122401139163502
3.449849927914382 1.1959172998609375
3.4715608690780844 1.095821835676464
3.4541909308848027 0.8978892114827293
3.496779690553349 0.9404618009492367
3.5074999994870937 0.8528501369278825
3.454846719637109 0.8948763979697567
3.4676267489251007 1.1142518143124729
3.420632387350322 1.1426377497378972
3.4171035801381473 1.1919547557541108
3.4162847864365915 1.2154972861827638
3.4401898092826526 1.2283039846931914
3.4355076405152483 1.2417584447864023
3.4598433249085097 1.1509892528529893
3.4694671143744547 1.1041191900775278
3.504399675914127 0.7044986309385699
3.5064684172590193 0.8599704108658024
3.477864158074731 0.7843981085976619
3.4432097507745207 0.9656649159153758
